,Cell.Type.ID,Cell.Type,Time,Subtype.Birthdate,DPC,Age,Perturbations,Replicate,GEO,Affymetrix.Type,Paper
1,1,Callosal,2.5,15.5,18,E18,NA,1,GSM37082,MOE430A,Arlotta 2005
2,1,Callosal,2.5,15.5,18,E18,NA,2,GSM37083,MOE430A,Arlotta 2005
3,1,Callosal,7.5,15.5,23,P3,NA,1,GSM37084,MOE430A,Arlotta 2005
4,1,Callosal,7.5,15.5,23,P3,NA,2,GSM37085,MOE430A,Arlotta 2005
5,1,Callosal,10.5,15.5,26,P6,NA,1,GSM37086,MOE430A,Arlotta 2005
6,1,Callosal,10.5,15.5,26,P6,NA,2,GSM37087,MOE430A,Arlotta 2005
7,1,Callosal,18.5,15.5,34,P14,NA,1,GSM37088,MOE430A,Arlotta 2005
8,1,Callosal,18.5,15.5,34,P14,NA,2,GSM37089,MOE430A,Arlotta 2005
9,2,Corticospinal,4.5,13.5,18,E18,NA,1,GSM37090,MOE430A,Arlotta 2005
10,2,Corticospinal,4.5,13.5,18,E18,NA,2,GSM37091,MOE430A,Arlotta 2005
11,2,Corticospinal,9.5,13.5,23,P3,NA,1,GSM37092,MOE430A,Arlotta 2005
12,2,Corticospinal,9.5,13.5,23,P3,NA,2,GSM37093,MOE430A,Arlotta 2005
13,2,Corticospinal,9.5,13.5,23,P3,NA,3,GSM37094,MOE430A,Arlotta 2005
14,2,Corticospinal,12.5,13.5,26,P6,NA,1,GSM37095,MOE430A,Arlotta 2005
15,2,Corticospinal,12.5,13.5,26,P6,NA,2,GSM37096,MOE430A,Arlotta 2005
16,2,Corticospinal,20.5,13.5,34,P14,NA,1,GSM37097,MOE430A,Arlotta 2005
17,2,Corticospinal,20.5,13.5,34,P14,NA,2,GSM37098,MOE430A,Arlotta 2005
18,3,Corticotectal,#VALUE!,NA,34,P14,NA,1,GSM37099,MOE430A,Arlotta 2005
19,3,Corticotectal,#VALUE!,NA,34,P14,NA,2,GSM37100,MOE430A,Arlotta 2005
20,4,CThPN,5.5,12.5,18,E18,NA,1,GSM1511543,MOE 430_2,Galazo 2016
21,4,CThPN,5.5,12.5,18,E18,NA,2,GSM1511544,MOE 430_2,Galazo 2016
22,4,CThPN,10.5,12.5,23,P3,NA,1,GSM1511545,MOE 430_2,Galazo 2016
23,4,CThPN,10.5,12.5,23,P3,NA,2,GSM1511546,MOE 430_2,Galazo 2016
24,4,CThPN,13.5,12.5,26,P6,NA,1,GSM1511547,MOE 430_2,Galazo 2016
25,4,CThPN,13.5,12.5,26,P6,NA,2,GSM1511548,MOE 430_2,Galazo 2016
26,1,Callosal,2.5,15.5,18,E18,NA,1,GSM442544,MOE 430_2,Molyneaux 2009
27,1,Callosal,2.5,15.5,18,E18,NA,2,GSM442545,MOE 430_2,Molyneaux 2009
28,1,Callosal,7.5,15.5,23,P3,NA,1,GSM442546,MOE 430_2,Molyneaux 2009
29,1,Callosal,7.5,15.5,23,P3,NA,2,GSM442547,MOE 430_2,Molyneaux 2009
30,1,Callosal,10.5,15.5,26,P6,NA,1,GSM442548,MOE 430_2,Molyneaux 2009
31,1,Callosal,10.5,15.5,26,P6,NA,2,GSM442549,MOE 430_2,Molyneaux 2009
32,1,Callosal,18.5,15.5,34,P14,NA,1,GSM442550,MOE 430_2,Molyneaux 2009
33,1,Callosal,18.5,15.5,34,P14,NA,2,GSM442551,MOE 430_2,Molyneaux 2009
34,2,Corticospinal,4.5,13.5,18,E18,NA,1,GSM442552,MOE 430_2,Molyneaux 2009
35,2,Corticospinal,4.5,13.5,18,E18,NA,2,GSM442553,MOE 430_2,Molyneaux 2009
36,2,Corticospinal,9.5,13.5,23,P3,NA,1,GSM442554,MOE 430_2,Molyneaux 2009
37,2,Corticospinal,9.5,13.5,23,P3,NA,2,GSM442555,MOE 430_2,Molyneaux 2009
38,2,Corticospinal,9.5,13.5,23,P3,NA,3,GSM442556,MOE 430_2,Molyneaux 2009
39,2,Corticospinal,12.5,13.5,26,P6,NA,1,GSM442557,MOE 430_2,Molyneaux 2009
40,2,Corticospinal,12.5,13.5,26,P6,NA,2,GSM442558,MOE 430_2,Molyneaux 2009
41,2,Corticospinal,20.5,13.5,34,P14,NA,1,GSM442559,MOE 430_2,Molyneaux 2009
42,2,Corticospinal,20.5,13.5,34,P14,NA,2,GSM442560,MOE 430_2,Molyneaux 2009
43,3,Corticotectal,#VALUE!,NA,34,P14,NA,1,GSM442561,MOE 430_2,Molyneaux 2009
44,3,Corticotectal,#VALUE!,NA,34,P14,NA,2,GSM442562,MOE 430_2,Molyneaux 2009
